Source,Target,Source preferred name,Target preferred name,Interaction,Source group,Target group,Database,Edge type
EX:E000002109,EX:G11389422,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARHGDIG,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11396722,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARHGEF17,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11408626,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARID2,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11390551,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARID3A,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11397594,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARID5A,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11404891,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARID5B,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11398780,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARIH1,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11400770,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARL6IP4,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11404739,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARMC10,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11405888,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARMC6,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11403804,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARMC7,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389428,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARNT,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11405366,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARRDC1-AS1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11403808,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARSJ,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11408449,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ARX,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11395961,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ASAP2,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11405821,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ASB16,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11404894,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ASCC2,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389448,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ASCL1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11402154,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ASH1L,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11401889,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ASIC4,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389458,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ASNS,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11414535,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ASPDH,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11409473,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ASPM,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11401755,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ASXL2,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11390209,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATF2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389477,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATF4,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11402038,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATF7IP,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11396165,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATG12,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11403219,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATL2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389485,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP1A1,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389487,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP1A3,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389490,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP1B1,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389491,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP1B2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389497,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP2A2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389502,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP2B4,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389505,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP5F1A,decreases^expression,Exposure,Gene,ctd^22378314|27114639,1
EX:E000002109,EX:G11389508,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP5F1B,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389510,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP5F1C,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389512,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP5F1E,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389514,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP5MC1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11396485,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP5MF,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11397414,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP5MG,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11397281,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP5PD,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389519,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP5PF,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389531,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP5PO,decreases^expression,Exposure,Gene,ctd^22378314|27114639,1
EX:E000002109,EX:G11392629,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP6,decreases^expression,Exposure,Gene,ctd^22378314|27114639,1
EX:E000002109,EX:G11398567,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP6V0A2,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11413068,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP6V0E2-AS1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11405596,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP6V1E2,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11396484,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP6V1G1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11400927,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP6V1H,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389530,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP7A,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11392630,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATP8,decreases^expression,Exposure,Gene,ctd^22378314|27114639,1
EX:E000002109,EX:G11403332,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATPAF1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11398931,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATRNL1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11406776,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",ATXN7L2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389540,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",AUH,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11403522,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",AUNIP,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11401545,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",AURKAIP1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11398948,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",AUTS2,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11403023,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",AVPI1,increases^expression,Exposure,Gene,ctd^18461179,1
EX:E000002109,EX:G11389545,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",AVPR2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11408200,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",AWAT2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11406764,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",B3GALT6,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11407524,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",B3GLCT,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11411496,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",B3GNT8,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11397946,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",B4GALT7,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11395315,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BAG6,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11402200,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BAIAP2L1,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11395926,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BANF1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11395699,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BARX2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389563,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BAX,decreases^expression,Exposure,Gene,ctd^21333729,1
EX:E000002109,EX:G11397860,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BAZ1A,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11396075,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BAZ1B,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11399397,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BBC3,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389564,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BBS1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389566,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BBS4,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11401975,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCAS4,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389567,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCAT1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389568,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCAT2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11407484,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCDIN3D,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389570,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCKDHA,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11397131,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCKDK,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389573,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCL2,decreases^expression,Exposure,Gene,ctd^21333729,1
EX:E000002109,EX:G11389575,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCL2L1,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11398721,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCL2L13,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389576,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCL2L2,affects^cotreatment|increases^expression,Exposure,Gene,ctd^18585445,1
EX:E000002109,EX:G11389584,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCL9,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11396674,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCLAF1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11404765,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCO2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11403077,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCORL1,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389590,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BCS1L,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389597,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BDNF,increases^expression,Exposure,Gene,ctd^18585445,1
EX:E000002109,EX:G11395817,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BECN1,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11403820,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BEND5,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11407497,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BEST3,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11395714,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BHLHE40,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389605,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BICD1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11400358,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BICRA,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11398531,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BICRAL,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389606,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BID,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389315,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BIN1,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389365,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BIRC5,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11402658,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BIRC6,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389610,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BLM,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389429,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BMAL1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11411294,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BMP8A,increases^expression,Exposure,Gene,ctd^18585445,1
EX:E000002109,EX:G11389631,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BNIP2,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389632,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BNIP3,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389634,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BOK,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11400529,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BOLA1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11398338,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BOP1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389638,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BPHL,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11397197,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BPNT1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389640,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BRCA1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11398514,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BRD4,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11409820,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BRICD5,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11402898,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BRINP2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11401796,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BRIX1,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11402134,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BRK1,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11399423,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BRPF3,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11405048,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BRSK1,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11396069,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BRSK2,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389647,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BSG,affects^cotreatment|increases^expression,Exposure,Gene,ctd^18585445,1
EX:E000002109,EX:G11401403,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BSPRY,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11405552,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BTBD6,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389657,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BTG1,affects^cotreatment|increases^expression,Exposure,Gene,ctd^18585445,1
EX:E000002109,EX:G11395273,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BTG2,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11397669,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BTG3,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11407953,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BTLA,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389662,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BUB1B,increases^expression,Exposure,Gene,ctd^18585445,1
EX:E000002109,EX:G11406088,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",BUD23,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11401072,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C11orf24,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11408226,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C11orf42,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11405758,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C11orf52,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11403400,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C12orf43,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11402451,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C14orf132,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11405035,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C15orf48,increases^expression,Exposure,Gene,ctd^18461179,1
EX:E000002109,EX:G11411859,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C16orf86,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11406658,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C17orf49,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11404684,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C19orf12,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11406747,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C19orf47,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11405210,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C19orf48P,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11403907,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C1orf115,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11406821,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C1orf122,increases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11411943,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C1orf53,decreases^expression,Exposure,Gene,ctd^22378314,1
EX:E000002109,EX:G11389665,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",C1QBP,decreases^expression,Exposure,Gene,ctd^22378314,1
